YOR389W	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4	0	0	4	0	19	0	6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR218W	0	0	0	0	3	1	1	4	1	1	0	2	1	2	2	4	2	1	8	2	1	12	26	4	182	29	11	134	39	269	88	139	114	53	77	66	10	28	6	4	8	2	0	0	0	0	0	1
YOL013W-A	36	7	262	64	2	1417	25	4	1411	90	4	117	105	2	30	29	9	162	23	17	88	25	9	37	9	36	34	36	29	276	35	49	428	17	96	318	19	108	51	33	33	18	34	8	87	5	15	62
YOR192C-A	0	1	3	0	1	1	0	0	0	0	1	2	2	7	2	3	0	2	0	5	3	10	17	10	158	32	6	73	18	293	41	122	152	18	82	81	11	24	17	2	8	0	1	2	0	0	0	1
YMR323W	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	1	12	1	16	4	9	4	2	3	0	0	0	1	0	1	0	0	0	0	0	0	0
YLR197W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR039C	0	0	1	0	4	4	0	0	0	1	0	2	1	0	2	3	6	2	3	1	4	6	27	3	246	21	8	123	33	340	69	239	181	36	92	68	5	42	10	5	8	5	0	0	0	0	0	1
YIL176C	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	2	0	22	1	0	10	0	35	3	11	13	1	13	9	0	1	2	0	3	0	0	0	0	0	0	0
YER033C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR261W-A	0	0	4	0	1	1	2	1	0	0	1	2	2	7	4	4	0	2	1	4	4	7	15	6	159	26	11	66	20	295	42	133	155	17	71	80	12	23	18	2	6	1	1	2	0	0	0	0
YMR205C	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR261W-B	1	1	7	0	3	2	4	1	1	0	2	4	4	11	4	4	3	3	1	8	7	13	29	12	341	38	15	136	27	568	75	293	306	34	136	156	13	65	27	7	16	6	2	2	0	2	0	0
YGR296W	3	0	6	1	13	4	4	8	3	4	4	5	2	12	10	17	8	6	16	7	17	31	108	26	657	102	43	439	115	987	242	592	618	131	293	300	38	121	41	11	19	14	1	3	2	0	1	3
YGR148C	6	1	14	4	44	10	31	25	7	17	3	24	19	34	5	97	10	9	41	14	45	65	338	18	2819	113	62	938	106	2742	379	1665	1191	298	392	347	90	222	111	39	50	1	11	8	1	0	0	1
YDL186W	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER131W	3	0	11	4	10	6	14	1	5	1	3	6	10	9	4	20	7	0	15	4	13	8	66	7	633	38	15	190	20	856	57	510	199	42	174	54	3	77	9	4	18	5	1	1	0	0	0	0
YPL249C-A	4	1	3	4	28	3	22	18	0	16	9	6	10	18	1	36	15	0	23	5	14	37	111	14	2047	99	34	2827	72	832	2107	1440	634	358	1039	194	274	662	49	141	75	3	19	7	1	1	1	2
YDR406W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YFR037C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR162W	0	0	0	0	0	0	4	1	0	4	0	2	9	0	0	3	3	5	3	3	6	1	12	8	5	12	33	1	47	16	0	28	9	1	52	0	1	3	4	0	10	0	0	0	0	0	0	0
YEL074W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR135W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	2	0	2	5	1	0	2	104	0	7	53	0	2	9	0	0	3	0	0	0	0	0	0	0	0	0
YKL224C	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	26	0	0	10	4	8	2	2	2	1	9	1	0	1	0	0	0	0	0	0	0	0	0	0
YLR048W	3	0	10	3	12	11	11	12	2	10	6	10	9	16	10	21	5	4	19	4	12	22	65	16	873	36	22	672	13	1130	115	446	732	71	266	147	47	42	58	10	6	6	3	0	6	1	0	1
YDL185C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR092C	0	0	2	0	6	2	7	1	0	4	2	0	2	3	0	4	4	0	3	1	6	3	6	7	184	11	2	140	11	113	39	142	109	13	250	19	10	17	12	0	4	2	1	1	0	0	0	0
YIR004W	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL024C	101	42	258	49	691	139	340	337	74	191	190	231	109	591	128	735	266	80	556	261	740	916	4126	498	40723	2400	787	20329	1641	41502	8433	33218	20192	5410	14977	7646	1553	5661	2178	636	1488	175	230	123	25	28	21	36
YMR051C	6	1	40	8	49	19	28	27	16	20	16	49	13	35	32	58	28	18	43	25	100	75	282	97	2615	258	138	1462	190	4749	698	2315	2550	409	1037	1041	163	480	212	56	122	34	30	14	9	5	4	7
YGL215W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR099W	2	0	19	1	20	5	6	10	2	4	11	10	3	12	8	7	23	2	11	5	16	3	28	8	122	33	18	222	7	403	20	143	228	8	162	35	5	9	8	0	1	2	0	1	1	0	0	0
YGR256W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	27	1	0	24	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
YLR467C-A	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	2	6	5	4	4	9	3	2	0	7	0	0	1	0	0	0	0	0	0	0	0	0
YBL027W	11	0	79	2	31	23	42	12	16	11	10	38	12	27	11	66	13	13	80	10	112	132	356	81	5030	212	190	1836	133	6992	745	2786	2385	261	888	849	70	406	226	36	70	19	3	14	2	1	1	3
YCL019W	1	1	7	0	3	3	2	0	3	0	5	4	4	9	4	4	3	3	2	8	9	20	32	10	364	47	13	159	33	553	96	301	327	42	149	145	15	80	28	7	13	8	3	2	0	2	0	0
YKL096W-A	0	0	0	0	4	0	0	2	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR154C-H	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	1	0	0	0	0	0	2	0	0	0	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	3	0	1	0
YIR018C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YFL010C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
YNL208W	0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	68	0	0	34	0	14	0	2	10	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
YKL020C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR154C-G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	11	2	11	8	9	0	5	1	0	8	0	2	8	1	1	2	1	2	5	0	1	3	1	0	0	0
YOR309C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER159C-A	9	0	44	8	50	20	27	23	14	19	15	50	12	39	32	64	30	15	43	20	100	80	295	88	2588	254	144	1438	187	4681	695	2304	2564	387	1051	1009	153	478	210	63	126	37	27	15	9	4	4	6
YER126C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL277C	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	6	0	12	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR365W-B	11	2	49	15	62	19	33	28	19	14	14	74	28	42	43	70	32	20	60	47	113	117	338	117	3546	350	243	1931	229	6102	921	2933	3246	497	1340	1280	212	581	306	76	151	42	37	28	13	8	6	11
YAL063C	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	3	0	10	2	6	3	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0
YLR465C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR365W-A	10	2	39	14	49	18	29	26	16	13	14	64	27	40	34	64	29	17	56	37	99	101	276	97	2778	295	205	1587	204	5073	755	2437	2695	419	1124	1084	180	494	255	63	123	31	29	17	12	6	5	6
YBR040W	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR026C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJL179W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL258C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YJL219W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	5	1	6	1	1	4	3	3	3	0	5	0	0	0	0	0	0	0	0	0	0
YDR316W-A	10	2	45	13	50	18	37	24	16	11	14	56	23	42	27	67	33	18	54	32	104	95	290	104	2796	272	163	1513	192	5002	730	2372	2682	413	1033	1043	175	488	228	62	108	30	31	15	10	3	6	6
YDR316W-B	10	2	48	14	61	20	41	26	19	14	14	68	27	49	35	75	36	22	60	39	122	110	365	117	3545	314	208	1874	224	6112	895	2850	3250	480	1257	1234	206	592	283	78	146	38	38	25	12	3	7	10
YDL246C	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	2	4	0	6	1	15	1	5	3	1	4	1	0	5	1	0	0	0	0	0	0	0	0	0
YDR033W	0	0	2	0	1	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	0	0	4	5	1	2	1	33	0	4	17	1	3	9	0	0	0	0	0	0	0	0	0	0	0	0
YGL245W	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
