YOR389W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	1	0	9	0	4	1	6	6	0	5	2	0	1	0	0	1	0	0	0	0	0	0	0
YOR243C	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR343W-A	0	1	3	1	1	5	2	3	0	3	3	3	0	4	2	3	3	1	5	0	6	3	15	6	113	17	4	82	19	222	53	89	182	46	72	69	16	30	17	5	8	7	1	0	0	0	1	0
YMR323W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	8	0	0	0	0	6	5	5	1	1	9	5	0	1	0	0	0	0	0	0	0	0	0	0
YLR197W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJR010C-A	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR039C	1	1	4	0	6	2	2	1	0	3	0	0	1	5	2	6	6	0	6	5	6	5	18	11	161	18	13	140	20	298	72	197	182	42	103	111	6	58	44	2	13	6	0	2	1	0	1	0
YIL176C	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	1	1	0	0	0	16	1	0	17	2	22	5	12	13	2	11	5	3	10	3	0	3	0	0	0	0	0	0	0
YER033C	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR261W-A	0	1	3	1	1	5	2	3	2	3	3	3	0	4	4	6	4	1	5	0	5	3	16	8	131	20	6	90	20	238	56	111	183	51	82	83	15	33	19	5	7	7	2	0	0	0	1	0
YMR205C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR261W-B	4	2	4	4	6	9	3	4	2	4	3	4	1	9	4	10	6	3	14	1	9	7	30	9	277	31	18	182	37	469	125	240	355	89	148	176	25	61	40	12	17	11	3	1	1	0	2	0
YPR041W	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR296W	1	3	8	3	8	7	12	11	5	1	12	12	3	13	5	14	18	10	16	15	14	24	55	15	499	92	47	390	97	831	290	505	725	183	403	384	84	198	95	29	61	19	12	4	4	2	0	2
YGR148C	10	3	19	9	31	12	36	22	11	22	9	24	20	25	10	98	13	7	38	20	44	60	234	21	2362	118	54	1001	116	2194	504	1481	1245	334	504	488	139	357	146	60	88	15	24	6	1	1	0	0
YKR059W	36	21	77	36	160	71	85	115	45	91	75	78	75	189	30	271	144	34	247	111	143	292	675	192	10269	665	259	6178	492	10431	3003	7344	6716	1501	4248	3250	449	2208	1079	194	681	103	58	43	11	8	2	3
YER131W	7	3	14	1	18	1	21	4	1	7	7	4	4	12	1	23	3	1	14	5	20	18	48	11	625	43	22	220	23	750	73	507	214	64	218	91	8	109	17	8	26	4	0	5	1	0	0	0
YPL249C-A	4	4	5	11	26	1	32	15	5	18	18	8	5	14	3	44	14	2	21	4	19	37	70	6	1463	78	16	2439	82	657	1840	1059	574	417	909	278	228	1112	66	260	109	7	36	9	5	1	2	2
YDR406W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YFR037C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR162W	0	0	0	0	0	0	0	0	0	0	1	0	7	0	1	0	1	2	0	0	1	0	2	4	2	10	15	2	13	13	0	13	6	0	36	0	0	2	1	0	6	0	0	0	0	0	1	0
YHR077C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR135W	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	6	3	0	0	55	2	8	53	4	5	20	0	3	1	0	0	0	0	0	0	0	0	0
YKL224C	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	2	1	0	12	0	0	22	3	10	8	6	5	1	6	0	2	2	0	0	1	0	0	0	0	0	0	0
YLR048W	9	4	18	7	20	5	32	18	3	9	4	28	9	13	13	32	11	8	25	7	23	32	38	16	651	56	22	726	21	986	139	413	905	75	291	206	73	64	92	18	14	11	5	0	2	1	0	0
YDL185C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL065W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
YIL056W	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL024C	171	94	270	104	786	236	484	553	131	327	294	308	191	691	186	793	425	141	767	368	719	828	2929	581	35551	2726	888	22521	2109	37682	11172	32568	23989	7336	19329	11513	2297	9588	4106	1114	3054	270	303	218	49	35	24	28
YMR051C	14	5	42	11	39	35	43	39	23	37	16	33	14	67	44	68	54	35	58	45	78	49	168	107	2004	251	143	1562	212	4095	787	2132	2975	470	1206	1447	235	700	385	97	196	60	27	16	9	2	1	3
