YOR389W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	3	1	5	3	10	6	5	7	14	0	11	6	2	3	3	0	1	4	0	0	0
YHR218W	0	0	0	0	1	0	2	3	1	0	1	0	2	2	2	1	1	3	1	5	1	8	3	4	28	15	8	54	25	42	92	86	140	124	163	159	85	202	156	70	133	45	37	19	7	4	7	3
YOR192C-A	1	1	1	1	3	2	1	2	5	2	2	5	2	8	4	5	2	3	8	8	4	12	9	6	46	21	17	64	26	124	88	93	223	137	256	286	142	225	242	75	172	99	53	64	19	6	9	4
YMR323W	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	3	1	0	1	2	3	0	3	0	0	1	1	0	3	0	0	0	0
YLR197W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR039C	0	2	1	3	4	1	6	4	2	0	4	2	3	0	0	2	3	5	5	3	3	9	9	6	58	16	10	84	37	98	133	162	268	161	275	354	84	328	316	97	279	85	77	50	18	2	9	3
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	6	2	6	2	3	3	4	16	5	1	5	8	5	8	0	1	2	1	0	0	0
YER033C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
YDR261W-A	1	1	1	1	2	2	1	2	5	3	1	4	2	3	4	5	2	3	9	7	5	11	12	8	43	20	18	65	28	120	99	95	235	143	261	270	143	237	255	81	185	88	55	67	23	10	6	3
YMR205C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	4	0	0	3	0	0	1	0	0	0	0	0	0	0	0
YDR261W-B	1	2	4	5	7	5	4	9	12	3	4	9	4	13	6	12	7	6	21	14	15	21	41	27	117	45	43	229	80	334	311	305	644	324	611	777	281	695	694	193	503	166	136	132	45	29	20	8
YCR005C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR296W	0	1	1	2	1	1	3	3	1	1	4	2	4	4	3	3	6	6	4	10	6	10	15	18	53	25	24	118	47	131	221	192	356	247	428	460	158	508	343	147	351	103	77	54	32	12	12	7
YGR148C	7	8	0	12	11	10	16	12	8	18	15	19	17	11	6	37	15	5	42	28	16	56	60	21	376	103	23	603	129	550	699	988	932	694	1116	810	470	1421	609	278	1132	68	232	177	36	29	33	11
