YOR389W	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	10	3	13	2	7	12	1	2	6	0	4	2	0	0	0	0	0	0	0	0	0
YOR243C	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOL013W-A	90	11	763	92	2	2897	60	3	2848	162	8	183	160	12	87	28	13	28	53	14	27	25	22	75	21	39	43	27	36	316	22	65	634	32	117	487	22	142	69	52	49	29	80	8	65	13	27	94
YLR259C	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR192C-A	2	10	30	3	34	12	20	22	8	9	10	24	10	38	23	44	21	19	29	7	53	24	143	33	828	105	59	390	93	1587	242	659	815	134	304	365	54	138	74	20	24	8	2	3	0	0	0	0
YMR323W	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
YAL012W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR197W	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR039C	4	1	8	1	10	5	4	8	1	6	5	4	3	11	9	17	9	2	18	11	30	16	53	20	520	46	14	240	36	697	120	410	340	94	166	161	18	100	54	8	17	0	0	1	2	0	0	0
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	3	1	0	6	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0
YER033C	0	0	1	0	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR261W-A	5	3	26	2	25	18	22	18	11	12	11	23	13	37	23	52	22	19	26	9	53	34	144	38	883	92	55	466	98	1706	277	754	873	145	343	391	50	166	82	21	31	6	3	3	0	0	0	0
YMR205C	0	0	3	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	9	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR261W-B	9	6	51	9	46	36	36	35	22	28	27	36	19	58	40	97	37	32	47	19	83	61	239	66	1715	137	110	838	159	3088	493	1370	1604	254	622	758	71	305	151	35	58	9	4	9	2	0	0	0
YHR063W-A	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR296W	9	1	5	1	11	2	14	8	1	1	8	5	1	3	5	8	8	4	13	2	7	10	30	3	360	33	29	212	44	456	124	316	287	51	167	121	15	67	27	6	11	4	0	0	0	0	3	0
YGR148C	30	14	71	23	113	29	113	61	15	78	17	59	48	107	22	290	31	22	77	43	91	147	575	51	5116	198	103	1625	195	4725	850	2853	1999	488	702	756	190	454	240	49	78	3	17	0	0	0	1	0
YKR059W	119	40	263	76	563	142	274	314	62	188	181	254	189	569	155	780	336	138	466	205	492	665	1923	368	21749	1100	574	10059	753	20286	4853	12622	10700	2046	5951	4746	451	2629	1153	258	607	55	55	35	14	2	1	4
YGR164W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL249C-A	14	9	17	11	87	6	56	48	10	50	44	5	47	45	5	113	34	6	79	31	30	108	228	41	3833	176	59	4905	159	1454	4103	2474	1010	648	1744	446	403	1519	84	341	119	7	23	3	3	1	2	1
YDR406W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
