YOR389W	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	1	3	5	1	31	2	2	21	4	61	14	57	33	6	32	17	0	17	2	1	2	2	0	0	0	0	0	0
YDR050C	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR323W	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	0	3	1	1	2	0	3	1	2	3	0	0	1	0	0	0	0	0	0	0	0	0
YLL062C	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR197W	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR061C	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	7	0	1	5	1	16	3	9	8	5	8	3	0	5	1	0	2	0	0	0	0	0	0	0
YER033C	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	7	0	0	4	0	0	2	0	2	0	0	0	0	0	0	0	0
YHR161C	0	0	2	0	0	4	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	3	4	1	2	0	4	54	4	10	22	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0
YMR205C	0	0	3	0	3	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	1	0	1	12	0	0	3	1	7	0	0	9	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
YPR041W	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YCR005C	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR518W	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR148C	12	14	86	13	156	40	70	93	40	33	66	57	38	115	23	212	70	35	202	101	256	400	1384	220	13086	515	405	4390	637	13487	2577	8661	5576	1882	2887	2796	581	1981	802	304	352	31	109	9	13	2	2	4
YDL186W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER131W	5	2	62	7	74	21	38	34	19	7	41	23	22	67	10	99	15	12	77	27	87	119	405	64	3440	169	121	1370	145	4174	784	2650	1364	476	917	471	89	494	140	69	113	33	7	1	9	0	0	6
YPL249C-A	6	7	19	9	137	6	53	91	6	24	82	27	29	50	8	98	27	8	119	41	82	268	683	102	13615	582	232	8900	583	5786	7262	9320	2531	3341	3212	1485	1222	2768	283	1272	326	24	83	7	11	0	7	9
YDR406W	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	34	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR032W	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YEL003W	0	0	1	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR077C	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	1	0	0	0	0	7	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR135W	0	0	4	0	2	3	0	0	0	1	0	7	0	0	4	4	0	1	0	1	7	1	14	10	4	13	16	5	9	252	3	29	163	7	13	53	10	9	3	0	0	1	0	0	0	0	0	0
YLR233C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL224C	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	18	0	0	4	0	9	5	2	4	1	4	2	1	1	0	0	0	0	0	0	0	0	0	0
YLR048W	9	5	59	4	94	45	39	69	29	24	48	29	11	33	19	47	35	16	85	30	134	161	391	133	4500	246	167	2679	152	5166	755	2233	2947	544	1513	1088	311	537	355	146	80	46	8	4	14	0	1	4
YLL065W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIR004W	7	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR284W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL024C	132	121	1108	114	2722	698	694	1583	486	402	1054	541	322	1401	286	1519	804	363	1696	1179	2618	3500	14412	2517	119476	8619	5088	62566	8505	179368	36363	142181	84517	25276	70186	47448	9068	38672	13176	4922	8729	829	1021	433	164	64	39	110
YGL201C	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	1	0	13	0	3	4	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0
YGL215W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR099W	5	2	25	0	34	17	2	14	11	7	10	11	3	14	7	8	3	3	13	7	23	15	89	34	492	118	68	480	59	1383	142	606	790	58	546	288	31	106	39	11	48	10	5	8	1	3	0	0
YGR256W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	5	2	2	239	0	5	147	0	4	46	0	1	6	0	1	0	0	0	0	0	0	0
YLR467C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL027W	11	8	197	8	175	111	92	142	56	45	49	94	33	84	69	180	85	58	259	108	433	425	1549	435	12918	826	757	7259	675	24579	3159	11735	9831	1592	4381	5023	561	2635	1418	187	407	64	63	15	8	2	0	2
YGL196W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR044W	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL096W-A	0	2	0	0	18	1	0	5	1	0	2	1	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
YLR154C-H	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	9	4	13	3	0	15	2	11	0	11	3	5	3	0	1	0	2	0	4	2	7	0	0	0	0	4	0	1	2
YGR009C	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YFL010C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	12	0	0	2	0	0	0	0	0	0	0	0	0	0
YNL208W	0	2	2	0	12	0	0	4	0	4	4	4	0	0	6	0	0	0	0	0	0	4	2	6	240	0	6	84	0	56	0	2	38	0	0	18	0	0	2	0	0	0	0	0	0	0	0	0
YKL020C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
YLR154C-G	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	2	3	0	0	3	32	219	31	90	56	100	12	39	24	6	4	2	3	2	4	4	8	2	0	14	2	7	3	1	1	1	0
YOR309C	0	1	0	3	0	0	1	0	4	0	0	0	10	0	0	2	0	2	2	0	3	15	0	4	2	0	66	3	50	12	18	6	14	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0
