YOR389W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	7	1	0	8	1	20	4	8	14	0	6	7	1	2	1	0	0	0	0	0	0	0	0	0
YOL013W-A	6	0	180	8	1	1027	12	3	1200	54	5	441	40	8	345	17	14	375	34	25	83	34	50	88	37	58	102	43	47	304	31	77	743	37	181	651	23	188	199	40	83	125	48	43	100	24	34	38
YDR050C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR323W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
YLR197W	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	6	1	0	3	0	2	1	5	0	2	6	2	1	3	0	0	0	0	0	0	0	0	0	0
YER033C	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	4	0	5	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
YHR161C	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	29	0	2	20	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0
YMR205C	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR148C	9	5	41	15	61	29	68	47	23	23	31	44	13	57	8	96	23	10	93	45	110	254	734	118	6477	331	230	2171	415	6994	1303	4776	2824	1072	1615	1613	327	1107	412	170	229	15	45	10	6	2	3	0
YKR059W	19	11	121	15	269	82	91	195	67	59	129	116	38	162	42	181	93	41	241	133	294	698	1634	395	16063	1224	1137	8076	1307	24893	5071	16811	12928	2725	7762	7218	796	4527	1774	541	1099	114	95	61	31	3	3	10
YER131W	3	3	25	4	37	11	20	27	15	8	31	16	5	28	9	31	7	3	39	10	34	83	238	34	1815	110	97	658	122	2574	460	1827	871	244	681	348	40	414	90	48	134	18	11	2	5	0	0	5
YPL249C-A	2	1	4	3	26	2	13	15	3	7	30	3	4	15	0	28	11	4	35	17	20	62	169	32	2814	173	73	2106	153	1537	1909	2555	622	907	872	443	322	795	110	359	87	5	28	3	4	0	0	0
YDR406W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	13	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR185C	0	0	0	1	3	2	0	2	0	0	2	0	0	0	0	1	1	0	0	0	0	2	3	2	50	7	1	67	1	48	18	2	32	2	5	4	2	2	0	0	0	0	0	0	0	0	0	0
YEL003W	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR077C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
