YOR389W	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	3	1	0	26	2	8	23	8	80	22	38	40	11	28	25	2	20	15	4	5	0	0	2	0	0	0	0
YOR243C	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR323W	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	4	1	1	2	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0
YLR197W	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL176C	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	1	13	3	3	10	0	3	4	1	5	4	0	2	0	0	0	0	0	0	0
YER033C	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	1	1	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0
YHR161C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	2	0	4	4	0	3	53	0	10	17	0	2	14	0	2	0	0	0	0	0	0	0	0	0	0
YMR205C	0	0	1	0	2	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	5	0	0	3	0	3	2	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
YPR041W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR148C	8	6	28	12	73	30	53	70	55	34	45	47	19	83	21	100	28	23	144	71	129	412	993	218	10109	549	431	4521	789	11058	3290	8995	6066	2390	3856	3943	912	3130	1234	583	721	56	229	28	20	7	5	5
YKR059W	26	27	139	32	389	128	146	404	202	118	296	198	107	383	91	276	239	98	474	356	580	1512	3283	1108	35165	3157	2713	22486	3626	60068	17319	44267	39674	9790	26620	26960	3163	17507	7619	2404	5162	619	548	280	135	40	18	40
YGR164W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL249C-A	5	1	9	8	61	4	20	59	6	27	76	13	21	47	2	53	39	15	89	37	35	232	481	106	7683	576	199	8533	675	4711	9529	9552	2581	4141	4665	2174	1794	4780	574	2164	658	46	220	23	25	10	6	18
YDR406W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	20	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL092W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
