YOR389W	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	1	0	10	1	1	11	2	36	1	29	27	2	6	13	2	2	0	0	0	0	0	0	0	0	0	0
YOR243C	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR343W-A	5	3	39	7	33	25	28	22	18	21	14	54	12	37	24	38	18	11	30	17	58	60	136	51	1205	178	115	755	186	2690	455	1301	1679	398	667	854	129	338	211	47	79	25	13	4	1	0	1	3
YMR323W	6	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0
YLR197W	0	0	5	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR039C	0	1	8	1	10	13	4	18	6	5	2	5	3	13	4	25	1	6	6	4	19	20	70	17	692	57	29	441	110	1072	248	859	621	176	384	347	51	227	104	23	51	7	4	3	4	0	1	0
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	2	2	9	0	1	1	3	5	0	5	1	0	0	0	3	0	0	0	0	0	0	0	0
YER033C	0	0	2	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
YDR261W-A	7	4	44	10	40	26	33	26	22	27	13	55	12	35	29	42	23	10	33	17	55	57	150	54	1324	214	115	813	193	2934	528	1577	1874	442	798	981	141	410	226	51	95	21	17	5	4	0	1	4
YMR205C	0	1	4	0	2	0	0	0	4	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	9	0	0	2	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR261W-B	14	5	69	11	80	31	61	56	28	38	30	69	23	59	41	81	46	22	84	33	119	103	287	102	2650	343	216	1599	285	5358	911	2870	3312	695	1475	1752	217	753	383	100	172	32	26	13	6	4	7	6
YGR296W	3	0	4	4	18	6	5	29	4	6	6	7	5	11	2	5	13	7	7	20	13	23	60	26	610	81	45	498	94	946	304	669	692	128	478	374	58	230	109	29	54	11	1	9	3	2	1	2
YJR032W	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR059W	137	55	320	92	641	167	357	445	139	261	258	298	166	523	173	807	384	114	713	369	602	981	2687	618	35677	2100	1036	19371	1729	37312	10648	29466	23328	5288	16472	11276	1500	7740	3132	691	2205	257	190	108	36	8	10	15
YGR164W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YPL249C-A	17	5	14	16	103	11	58	78	6	38	72	17	34	61	3	150	37	6	111	32	44	122	238	59	5523	283	113	9427	288	2363	7948	4369	2026	1619	3640	1069	1158	3552	257	1088	345	21	112	24	9	6	6	3
YDR406W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
YLR032W	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YEL003W	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR162W	0	0	0	0	0	0	4	2	0	3	1	1	7	3	1	2	2	5	8	2	1	10	8	73	9	17	60	2	65	51	1	64	24	0	121	7	1	1	0	0	13	1	0	1	0	0	0	0
YHR077C	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR135W	4	1	5	1	4	4	0	2	0	1	0	0	0	3	0	1	0	3	7	4	7	0	6	1	1	10	12	4	1	270	0	13	155	11	17	42	2	7	1	1	0	1	0	0	0	0	0	0
YLR233C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL224C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	9	0	5	1	4	0	0	7	1	0	1	0	0	2	0	0	0	0	0	0	0
YLR048W	23	12	57	10	71	36	62	56	20	38	23	74	34	51	35	80	39	33	57	35	105	74	220	88	2394	178	85	2350	119	3812	537	1700	3268	344	1236	808	223	332	350	77	63	62	25	3	6	5	0	5
YDL185C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR092C	9	0	7	2	9	21	4	2	2	8	3	4	6	12	1	13	10	4	19	5	3	8	22	4	366	47	2	363	22	280	108	447	389	73	604	91	31	99	43	3	36	9	0	0	0	1	0	0
YIL056W	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL024C	335	177	849	228	1877	548	974	1266	366	600	695	762	398	1603	454	1850	929	375	1626	812	1747	2121	7626	1319	85863	5787	2240	50812	5014	99524	27885	91492	56367	18916	50942	28359	6012	24062	9557	2851	6969	665	812	460	92	67	48	83
YMR051C	153	74	559	108	563	373	463	486	323	341	265	650	240	725	456	773	454	393	666	448	1072	947	2569	1082	26465	2906	1879	18080	2632	54609	10281	29655	37422	6833	16218	19470	2820	8882	4123	1230	2128	567	339	228	129	42	46	67
YDR050C	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL215W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR099W	11	6	43	6	81	28	18	35	9	20	32	25	3	63	25	17	54	10	31	22	35	14	64	38	238	92	52	560	42	929	81	408	712	49	576	224	9	41	27	3	22	5	0	5	1	0	2	0
YLR390W-A	0	4	0	2	0	0	4	0	0	4	0	0	0	0	0	20	0	2	22	4	0	18	14	2	718	6	6	504	2	168	270	134	150	90	90	62	46	32	0	10	8	0	2	0	0	0	0	0
