YMR323W	3	1	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	1	2	0	1	0	0	1	0	0	0	0	0	0	0
YLR197W	2	0	1	2	2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR148C	20	28	134	40	225	97	122	155	71	60	120	89	50	124	28	118	60	38	202	93	168	440	1022	244	10584	691	395	4685	846	11167	3696	8945	6249	2366	3906	4035	994	3444	1422	640	795	63	223	21	21	4	3	3
YGR164W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR135W	0	0	8	1	1	7	0	0	4	0	0	6	0	0	3	1	0	0	2	0	3	0	8	9	3	16	14	7	18	200	4	26	181	8	21	68	1	4	5	4	1	1	0	0	0	0	0	0
YLR233C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIR004W	21	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL215W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR312W	1	0	4	1	11	4	5	17	4	2	9	4	0	7	3	3	0	3	4	5	7	10	34	10	222	26	29	151	28	516	85	347	348	80	150	227	27	119	55	29	21	3	1	1	0	1	0	0
YBR248C	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL096W-A	0	3	0	0	25	0	1	9	0	1	18	0	0	9	0	0	3	0	0	0	0	0	1	0	1	0	3	0	0	4	2	2	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
YLR154C-H	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	1	4	2	22	7	0	20	0	9	3	11	4	3	3	0	2	0	6	0	3	1	1	6	0	0	0	0	0	1	0
YFL010C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	14	0	0	6	0	0	4	0	0	0	0	0	0	0
YBR117C	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR083W	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL183W	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YFL021W	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YJL219W	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	3	2	1	7	1	22	3	5	57	4	9	1	0	1	1	0	0	1	0	0	0	0	0	0
YKL134C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAR060C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YBL008W	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL237C	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	2	0	0	10	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
YDR299W	0	0	1	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	10	0	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR359W	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YNL239W	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL059C	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR403W	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
YBR159W	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YCL030C	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR078W	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJR115W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	1	0	0	0	1	2	1	0	0	0	1	2	1	0	0	0
YHR141C	67	46	322	40	502	329	181	435	255	166	320	236	112	279	128	236	152	82	349	187	327	863	1947	608	20025	1920	1162	14344	2139	25283	10662	20555	17728	7767	14893	12524	3191	10194	4385	2048	3023	536	602	143	154	20	10	59
YLR355C	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL003C	13	8	74	9	77	55	33	63	33	31	47	66	17	30	18	31	14	17	36	29	53	94	221	80	2522	153	153	1315	121	4121	763	1914	2629	555	1014	1896	154	831	713	127	306	29	17	8	13	0	3	3
YNR021W	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML016C	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YNL237W	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHL006W-A	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL053W	0	0	0	3	1	0	0	2	2	0	0	3	1	2	0	0	1	1	2	0	1	3	17	1	77	12	11	47	10	137	33	101	110	28	52	79	11	49	36	7	13	2	3	1	0	0	0	0
YLL066W-B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL239W	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YEL049W	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	6	0	0	2	1	3	5	10	4	2	5	1	1	4	4	0	0	0	0	0	0	0	0	0
YEL017C-A	6	6	11	2	37	18	7	47	10	9	23	3	4	20	3	7	29	2	16	24	7	55	107	39	883	423	61	1556	168	583	500	842	662	169	637	159	77	215	41	12	85	19	2	7	0	0	0	0
YOR391C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0
YBR054W	5	4	5	0	11	5	1	6	8	0	6	7	0	3	1	2	1	5	0	1	2	5	7	2	44	10	9	20	10	142	16	26	105	15	13	111	8	23	7	21	0	1	1	0	0	0	0	0
YDR507C	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
