YOR389W	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	4	1	24	4	3	22	8	53	16	28	33	13	26	25	4	8	17	2	9	2	1	2	0	0	0	0
YOL013W-A	27	7	1181	25	9	5943	53	16	4566	179	17	837	162	10	455	61	35	1048	136	66	275	92	131	259	192	164	323	179	137	1503	86	391	3347	87	834	2067	93	579	353	155	415	143	351	70	297	41	78	172
YMR323W	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	2	0	0	1	1	0	3	0	0	0	0	1	0	0	0	0	0
YLR197W	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR043W	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	5	1	2	6	7	2	2	7	3	1	9	0	2	1	0	1	1	0	0	0	0
YER033C	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	1	2	1	2	2	0	0	0	0	0	0	0	0	2	0	0	0
YHR161C	0	0	0	0	0	6	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	40	0	0	13	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0
YMR205C	0	1	1	0	1	2	0	4	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	3	0	0	3	0	6	1	0	3	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0
YPR041W	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YCR005C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL064W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YGR148C	11	10	62	14	112	30	46	101	47	36	66	64	33	94	28	139	80	53	150	89	153	321	767	163	8023	533	310	3916	694	8549	3387	7496	5619	2202	3745	3822	894	3560	1294	623	915	77	277	34	17	8	4	7
YKR059W	31	43	212	49	549	209	155	537	260	171	501	242	165	486	133	383	307	157	613	486	675	1427	3102	1127	28885	2861	2204	20485	3396	50033	17652	38115	37447	10410	27490	29117	3561	20600	9576	3053	6919	775	877	373	181	48	16	58
YER131W	6	9	42	15	44	8	30	31	21	26	51	19	23	40	8	60	16	8	69	47	77	115	288	52	1989	168	112	1154	143	2909	857	2009	1459	579	1159	660	154	796	232	141	268	48	21	16	16	0	0	14
YPL249C-A	9	4	4	9	85	9	31	57	9	21	107	13	39	48	9	47	28	16	87	45	57	214	440	101	6248	486	199	7172	586	3617	8638	7184	2204	3617	4095	2088	1751	4692	653	2322	831	51	281	51	41	16	5	18
YDR406W	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
