YOR389W	0	1	1	1	5	0	0	1	0	0	0	2	0	0	0	0	0	0	1	1	0	2	2	2	45	4	3	29	6	68	29	53	47	4	24	25	0	16	5	1	6	4	2	0	0	0	0	0
YOR243C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOL013W-A	72	24	2885	78	14	11404	130	34	7490	338	31	2445	231	28	1000	110	60	1100	192	103	644	125	219	608	167	280	803	197	239	1876	121	478	4043	91	922	2215	89	567	714	171	399	225	272	78	262	108	95	149
YDR050C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR323W	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	0	5	2	5	0	4	9	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0
YLR197W	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
YIL176C	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	4	2	12	2	5	5	0	6	2	0	3	3	0	0	0	0	0	0	0	0	0
YER033C	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR161C	0	0	4	0	0	2	0	0	3	0	0	5	0	0	0	0	0	0	0	0	6	0	2	2	2	4	2	0	4	78	0	6	21	0	3	16	0	0	0	0	0	0	0	0	0	0	0	0
YMR205C	0	0	1	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0	10	0	0	3	0	11	4	2	9	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
YPR041W	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
